Index,Place,Address,Date,Total
0,Walgreens,"825 Market St, San Fransisco, CA 94103",6/18/2019,5.82
1,Walgreens,"825 Market St, San Fransisco, CA 94103",7/30/2019,8.28
2,Walgreens,"825 Market St, San Fransisco, CA 94103",6/20/2019,5.99
3,Walgreens,"825 Market St, San Fransisco, CA 94103",6/6/2019,10.07
4,BART,497 North Link Road,7/21/2019,20
5,BART,497 North Link Road,7/25/2019,20
6,BART,497 North Link Road,7/27/2019,20
7,BART,497 North Link Road,7/26/2019,20
8,BART,497 North Link Road,7/30/2019,20
9,BART,497 North Link Road,8/1/2019,20
10,Walgreens,"825 Market St, San Fransisco, CA 94103",7/11/2019,5.82
11,Jim Block,"3397 South Las Vegas Blvd Suite 1, Las Vegas, CA 89109",7/27/2019,25.42
12,Jim Block,"3397 South Las Vegas Blvd Suite 1, Las Vegas, CA 89109",7/26/2019,12.31
13,Jim Block,"3397 South Las Vegas Blvd Suite 1, Las Vegas, CA 89109"",",7/30/2019,35.12
14,Jim Block,"3397 South Las Vegas Blvd Suite 1, Las Vegas, CA 89109",8/1/2019,27.12
15,Jim Block,"3397 South Las Vegas Blvd Suite 1, Las Vegas, CA 89109",7/11/2019,26.4
16,Starbucks,"135 Powell St, San Fransisco, CA 94102",8/1/2019,15.2
17,Starbucks,"135 Powell St, San Fransisco, CA 94102",7/11/2019,13.97
18,Starbucks,"135 Powell St, San Fransisco, CA 94102",6/18/2019,11.7
19,Starbucks,"135 Powell St, San Fransisco, CA 94102",7/30/2019,11.35
20,Starbucks,"135 Powell St, San Fransisco, CA 94102",6/20/2019,22.7
21,Starbucks,"135 Powell St, San Fransisco, CA 94102",6/6/2019,22.35
22,Starbucks,"135 Powell St, San Fransisco, CA 94102",6/18/2019,15.2
23,Starbucks,"135 Powell St, San Fransisco, CA 94102",7/30/2019,19.02
24,Jim Block,Dammtorstrabe 29-32 20354 Hamburg,18.12.2018 6:24PM,10.10
25,Walgreens,"135 Powell St, San Fransisco, CA 94102",4/13/2019 at 8:59 PM,5.99
